element_id,from_bus,to_bus,x_from,y_from,x_to,y_to,B0_top4_mean,B3_top4_mean,B0_minus_B3_top4_mean,B0_top8_mean,B3_top8_mean,B0_minus_B3_top8_mean,B0_top12_mean,B3_top12_mean,B0_minus_B3_top12_mean,B0_top16_mean,B3_top16_mean,B0_minus_B3_top16_mean
Line.tpx338977b0,x2916620b,sx2916620b,,,,,0.09136565145762335,0.09075708513347411,0.0006085663241492401,0.09063665207574512,0.0903365823058769,0.0003000697698682109,0.08991563108468316,0.08960389875609408,0.0003117323285890816,0.08906494545013521,0.08880269742740869,0.0002622480227265217
Line.tpx338977c0,x2916620c,sx2916620c,,,,,0.09532074184973216,0.09538006072690622,-5.931887717405826e-05,0.09459946331574129,0.09476336410223529,-0.00016390078649400341,0.09373952439002363,0.09390507178422429,-0.00016554739420066023,0.09276679206475165,0.09292926857339234,-0.00016247650864069374
Line.tpx338978c0,x2766738c,sx2766738c,,,,,0.21601500793800651,0.21594683129806533,6.81766399411865e-05,0.21437674328475623,0.21456750172512215,-0.0001907584403659235,0.21242460819355133,0.21265489191331408,-0.0002302837197627472,0.21021621627729922,0.21046564869859635,-0.00024943242129712995
Line.tpx338979b0,x3066814b,sx3066814b,,,,,0.10456727680086107,0.10400472965570268,0.0005625471451583958,0.10373385769521065,0.10350208059015052,0.00023177710506012972,0.10290914979863879,0.10263149125841685,0.0002776585402219367,0.10193601384259401,0.10168676603525995,0.0002492478073340687
Line.tpx338981b0,x2820535b,sx2820535b,,,,,0.14496308751418147,0.14416320967564727,0.0007998778385341909,0.14380819576286322,0.14346987325119082,0.0003383225116724009,0.14266531398913931,0.1422685083563945,0.0003968056327448011,0.1413167633784297,0.14096385515457305,0.00035290822385664056
Line.tpx338982b0,x2785534b,sx2785534b,,,,,0.22733855789171442,0.22607304055227612,0.0012655173394383046,0.22551871803093856,0.22498335422740123,0.0005353638035373309,0.22371957289748204,0.2230918835739717,0.0006276893235103442,0.2215966365528163,0.22103850874926814,0.000558127803548164
Line.tpx338983b0,x2691965b,sx2691965b,,,,,0.0456653497044446,0.04541363488653867,0.0002517148179059306,0.04530173463097217,0.04519527707009419,0.00010645756087797331,0.04494186496191835,0.04481699558651467,0.00012486937540368004,0.04451724676785949,0.04440622752109058,0.00011101924676890779
Line.tpx338984a0,x2748144a,sx2748144a,,,,,0.20336704759389154,0.2017864360729666,0.0015806115209249516,0.20168751441073215,0.20048602777010677,0.0012014866406253877,0.19985406956798202,0.19870659578191618,0.0011474737860658335,0.19775370734617914,0.1968586422038972,0.0008950651422819367
Line.tpx338985a0,x2897792a,sx2897792a,,,,,0.1314442137657652,0.13032614318411062,0.0011180705816545844,0.1303547259689043,0.1294976716218097,0.000857054347094599,0.1291664375130611,0.12836988941485922,0.0007965480982018713,0.1278055556804225,0.12719813955372747,0.0006074161266950429
Line.tpx338986a0,x2785538a,sx2785538a,,,,,0.23925856897637837,0.237209353961293,0.0020492150150853705,0.23726766612748418,0.23569690597866338,0.0015707601488207934,0.23509716582317222,0.23363742001530827,0.0014597458078639547,0.23261163734520934,0.2314984494725686,0.001113187872640753
Line.tpx338987a0,x2897793a,sx2897793a,,,,,0.061281175376359555,0.06076274664936264,0.0005184287269969154,0.06077480676336278,0.06037739515115778,0.00039741161220500226,0.060222328241534284,0.05985294889312781,0.00036937934840647335,0.05958955849733869,0.05930789375176639,0.00028166474557229926
Line.tpx338988a0,x3254231a,sx3254231a,,,,,0.09623503736870835,0.09541730747781149,0.0008177298908968594,0.09543785425644634,0.09481102188088603,0.0006268323755603128,0.09456832170783452,0.09398573510119586,0.0005825866066386659,0.09357248236857602,0.09312822751437093,0.0004442548542050867
Line.tpx338989a0,x3254230a,sx3254230a,,,,,0.033501119274647294,0.033217921877729026,0.000283197396918268,0.03322441806261442,0.033007326785787924,0.00021709127682649487,0.03292250616110897,0.03272072603181892,0.00020178012929004951,0.03257671506704493,0.032422851391805424,0.00015386367523950728
Line.tpx338990b0,x2673331b,sx2673331b,,,,,0.4724188696821357,0.46974041963833585,0.0026784500437998515,0.46859935257111934,0.46746573018714643,0.0011336223839729098,0.46483094238032024,0.46350289590333144,0.001328046476988809,0.46038408212089765,0.4592030130656334,0.0011810690552642722
Line.tpx338992b0,x2935567b,sx2935567b,,,,,0.10551239443778332,0.10492728700701204,0.0005851074307712811,0.1046695152996415,0.1044220167755862,0.00024749852405529793,0.10383587022294695,0.10354564221470142,0.00029022800824553274,0.10285221118977568,0.10259415750400878,0.0002580536857668958
Line.tpx338993b0,x2804272b,sx2804272b,,,,,0.12262585044501675,0.12194479632375937,0.0006810541212573795,0.12164544867536048,0.1213573531058615,0.00028809556949897785,0.12067595199314153,0.12033814045239216,0.00033781154074936925,0.11953199081986904,0.11923162339983125,0.00030036742003779204
Line.tpx338994b0,x3160115b,sx3160115b,,,,,0.44839148221912517,0.44585410155322464,0.002537380665900535,0.44476998883118796,0.4436961249183916,0.0010738639127963467,0.44119619309280617,0.43993804614873805,0.001258146944068117,0.4369789973341157,0.4358601106085096,0.0011188867256061164
Line.tpx338995b0,x3254227b,sx3254227b,,,,,0.07481867197137976,0.07440468231058622,0.0004139896607935345,0.07422169471152863,0.0740465884313814,0.00017510628014723306,0.07363111495668147,0.07342575818732221,0.00020535676935926062,0.07293426736755708,0.07275168048761434,0.00018258687994274214
Line.tpx338997b0,x2860499b,sx2860499b,,,,,0.26801146978106816,0.2665187171279155,0.0014927526531526292,0.2658654045153546,0.26523390180140294,0.0006315027139516816,0.26374386446528747,0.2630034759194175,0.0007403885458699966,0.26124045857003253,0.26058211993328967,0.0006583386367428612
Line.tpx338998b0,x3254229b,sx3254229b,,,,,0.22521358817039677,0.22395438462028938,0.0012592035501073906,0.22340647089013776,0.22287371774783715,0.0005327531423006127,0.2216207728486503,0.2209962633185286,0.0006245095301217196,0.21951368230570661,0.21895835726440635,0.0005553250413002642
Line.tpx338999b0,x2822873b,sx2822873b,,,,,0.08356153682643455,0.0830980850775163,0.00046345174891825047,0.08289395598143605,0.08269791667036845,0.0001960393110675973,0.08223370037848174,0.08200381717399846,0.0002298832044832777,0.08145463496370939,0.08125023586347326,0.00020439910023613284
Line.tpx339001b0,x3178988b,sx3178988b,,,,,0.07997430892764212,0.07953096435052467,0.00044334457711744935,0.07933555148679883,0.07914801965211266,0.00018753183468617207,0.07870376965244832,0.07848385835408102,0.00021991129836730627,0.07795830267522541,0.0777627710204145,0.00019553165481091261
Line.tpx339002b0,x2785536b,sx2785536b,,,,,0.08046044590925291,0.08001540527492916,0.00044504063432375396,0.07981858236473936,0.07963034422098487,0.00018823814375448777,0.07918357081808046,0.07896281034797416,0.0002207604701063015,0.07843429423608211,0.07823801268356194,0.00019628155252017498
Line.tpx339003b0,x3066826b,sx3066826b,,,,,0.2460349430493387,0.24466207728798595,0.0013728657613527595,0.2440628954246858,0.24348208298852267,0.0005808124361631195,0.24211378509368045,0.24143288085742157,0.0006809042362588835,0.2398138584804973,0.23920839988731563,0.0006054585931816736
Line.tpx339004b0,x3197653b,sx3197653b,,,,,0.1459104841374022,0.1450952057180937,0.0008152784193085072,0.1447401077044696,0.1443951797314363,0.0003449279730332877,0.14358352109629896,0.14317917531431704,0.00040434578198192406,0.14221877292346088,0.1418592244189889,0.0003595485044719793
Line.tpx339005b0,x2785535b,sx2785535b,,,,,0.39881027699948773,0.39653825827228495,0.0022720187272027847,0.3955774081991421,0.3946156910095943,0.000961717189547795,0.3923895113666822,0.39126308254245673,0.0011264288242254783,0.38862767899106887,0.38762586720746905,0.0010018117835998153
Line.tpx339006b0,x2916619b,sx2916619b,,,,,0.17863722492214276,0.1776380711931331,0.0009991537290096608,0.1772035531219785,0.17678081964441344,0.00042273347756505153,0.17578693209711002,0.1752913995445792,0.0004955325525308196,0.1741153447144863,0.17367470693535333,0.0004406377791329741
Line.tpx339007b0,x2916617b,sx2916617b,,,,,0.26270932177296175,0.2612279889405173,0.0014813328324444486,0.2605916323128806,0.25996476425713744,0.000626868055743135,0.25850100978825846,0.25776644572108615,0.0007345640671723164,0.256034070672283,0.2553808294091111,0.0006532412631718998
Line.tpx339008b0,x3122835b,sx3122835b,,,,,0.14569536153119078,0.1448806396936731,0.0008147218375176846,0.14452620916605963,0.14418150931947604,0.0003446998465835849,0.1433709349734736,0.14296686999032304,0.0004040649831505705,0.14200774380348502,0.14164844106979063,0.0003593027336943888
Line.tpx339010b0,x2691966b,sx2691966b,,,,,0.39638360015687746,0.3941473579340782,0.0022362422227992784,0.39318746574145497,0.392241121994231,0.0009463437472239655,0.39003235392330987,0.38892346006789125,0.0011088938554186245,0.38630923921873433,0.3853231115478798,0.000986127670854542
Line.tpx339011b0,x3104145b,sx3104145b,,,,,0.10523787895519808,0.10465243456489486,0.0005854443903032247,0.10439574753487649,0.10414808568104582,0.0002476618538306691,0.10356313505970484,0.10327275568406552,0.0002903793756393186,0.10258068734507597,0.10232249030565506,0.00025819703942091266
Line.tpx339012b0,x2973171b,sx2973171b,,,,,0.14088891761991898,0.14010555565066482,0.0007833619692541594,0.13976181990317998,0.13943043724074985,0.0003313826624301297,0.13864739568154447,0.1382588462109734,0.00038854947057107014,0.13733241291028866,0.13698692821675068,0.00034548469353798406
Line.tpx339013b0,x2804270b,sx2804270b,,,,,0.15300076100144455,0.15214513362896775,0.0008556273724767971,0.15177294303770653,0.15141093623384483,0.0003620068038616975,0.15055970823089565,0.1501353564215777,0.00042435180931796324,0.14912812476910808,0.14875078238799924,0.00037734238110884166
Line.tpx339016b0,x3235273b,sx3235273b,,,,,0.21824639847423793,0.21702372370906137,0.001222674765176568,0.21649330005816886,0.21597597556581988,0.0005173244923489806,0.21476136252830338,0.21415499118501916,0.0006063713432842288,0.21271769975866536,0.2121784929694034,0.0005392067892619756
Line.tpx339017c0,x2729423c,sx2729423c,,,,,0.12548629719390939,0.1253769576957462,0.00010933949816319122,0.12453805732505534,0.12458519657887149,-4.713925381615025e-05,0.12340809392646128,0.12349048504325082,-8.239111678953748e-05,0.1221295872662643,0.1222323048042628,-0.00010271753799849515
Line.tpx339018a0,x2729424a,sx2729424a,,,,,0.09864429076960604,0.09788316219069261,0.0007611285789134309,0.09783265781751625,0.09725414658585646,0.0005785112316597923,0.09694629633087226,0.09639363929675486,0.0005526570341174014,0.09593080367145597,0.0954998263468804,0.0004309773245755738
Line.tpx339019a0,x3160114a,sx3160114a,,,,,0.11182303339014066,0.11095900285678147,0.0008640305333591919,0.11090223615054651,0.1102455164432203,0.0006567197073262115,0.10989674857069727,0.1092693901371956,0.0006273584335016735,0.1087447970762332,0.10825556089121723,0.0004892361850159788
Line.tpx339020a0,x3104144a,sx3104144a,,,,,0.08380552773392344,0.08315846421455769,0.0006470635193657481,0.0831157282533806,0.0826239159439922,0.000491812309388398,0.08236244960282325,0.08189262101209466,0.0004698285907285965,0.08149943904132093,0.0811330518679346,0.00036638717338632887
Line.tpx339021a0,x3197652a,sx3197652a,,,,,0.20773198052278913,0.20611739405339966,0.001614586469389473,0.20601572191219145,0.20478856633108194,0.0012271555811095014,0.20414230697997127,0.20297010972351628,0.001172197256454982,0.20199616208200816,0.20108200839467286,0.0009141536873353007
Line.tpx339042b0,x3141394b,sx3141394b,,,,,0.16500993628354943,0.1651447074816348,-0.00013477119808535942,0.16371180799729704,0.16419452797805256,-0.0004827199807555249,0.16242199306946362,0.1625894322652928,-0.00016743919582917766,0.16089913022540378,0.1608988366713346,2.935540691917371e-07
Line.tpx339043c0,x2804277c,sx2804277c,,,,,0.1608135473959612,0.15972341988912375,0.0010901275068374572,0.15960070161755843,0.15880923185692208,0.0007914697606363486,0.15816003805469822,0.1575797777889655,0.0005802602657327127,0.15652810297776248,0.15609474948495988,0.0004333534928026017
Line.tpx339044c0,x3197625c,sx3197625c,,,,,0.11548442132529359,0.11470214319547078,0.0007822781298228026,0.114613776113243,0.11404581483807935,0.0005679612751636476,0.11357957171633605,0.1131631712160474,0.00041640050028865505,0.1124080555118313,0.11209707651627142,0.00031097899555988795
Line.tpx339046a0,x2785511a,sx2785511a,,,,,0.20575320809294884,0.20450975934271398,0.0012434487502348546,0.2040764280942304,0.203149579564679,0.0009268485295514106,0.2022402245639385,0.20127487754010057,0.0009653470238379369,0.20013553561659345,0.1993281868465363,0.0008073487700571425
Line.tpx339047a0,x2973148a,sx2973148a,,,,,0.14327752584857223,0.14233043491321623,0.0009470909353559986,0.14210833988157504,0.14139651445818208,0.0007118254233929588,0.14082890391754413,0.1401130152178636,0.0007158886996805336,0.13936257974552402,0.13877974799002082,0.0005828317555031937
Line.tpx339048a0,x3160098a,sx3160098a,,,,,0.10475636248981635,0.10405285107421076,0.0007035114156055816,0.10390107251565184,0.10337161649577396,0.0005294560198778747,0.10296528245102571,0.10243584779783217,0.0005294346531935362,0.10189283920032614,0.10146375599499748,0.0004290832053286675
Line.tpx339049a0,x2916602a,sx2916602a,,,,,0.13111676298611036,0.13025108893145163,0.0008656740546587327,0.13004752484773793,0.12939688875707248,0.0006506360906654574,0.1288773742777757,0.12822301158218632,0.0006543626955893833,0.1275362779037926,0.12700353845692744,0.0005327394468651603
Line.tpx339051c0,x3231255c,sx3231255c,,,,,0.18682216978694147,0.18627812420141585,0.000544045585525621,0.18540900613161698,0.18513801936822655,0.00027098676339043504,0.1837271340828739,0.18357525928653776,0.0001518747963361322,0.18182347146761296,0.18175019752087282,7.327394674014331e-05
Line.tpx339052c0,x3118855c,sx3118855c,,,,,0.3255940252552957,0.3245689601153585,0.0010250651399371646,0.32312036631216084,0.3225823395622622,0.0005380267498986679,0.3201773481152304,0.3198608213098812,0.0003165268053492154,0.31684651688832954,0.31667687766197633,0.00016963922635321316
Line.tpx339097b0,x3085410b,sx3085410b,,,,,0.15700953178202234,0.15613405465234972,0.0008754771296726194,0.1557515411225982,0.15538116363157334,0.0003703774910248647,0.1545080878934179,0.15407386908063556,0.0004342188127823554,0.15304085724224795,0.15265475221076796,0.000386105031479983
Line.tpx346639c0,x2992556c,sx2992556c,,,,,0.10471984703929135,0.10400948579137342,0.0007103612479179289,0.10394490757592158,0.1032588705515816,0.0006860370243399749,0.10300515126138055,0.10242114933851075,0.0005840019228697951,0.10194414418201993,0.10144640056260251,0.0004977436194174151
Line.tpx350993c0,x3198356c,sx3198356c,,,,,0.08778743630348793,0.0880854053163051,-0.00029796901281717303,0.08712500798195177,0.087418088775242,-0.0002930807932902263,0.0864327622292006,0.08653057633764039,-9.781410843978655e-05,0.08562172451504005,0.08557561026249666,4.6114252543388856e-05
Line.tpx350994c0,x3048968c,sx3048968c,,,,,0.29919536245357914,0.30022357924679816,-0.0010282167932190167,0.2969226498171602,0.29793392063529434,-0.0010112708181341246,0.2945503948542922,0.2948881087490948,-0.00033771389480263814,0.29177087093719395,0.29161228073022233,0.00015859020697162052
Line.tpx351019c0,x2767414c,sx2767414c,,,,,0.10537358807980168,0.10572920394530473,-0.0003556158655030478,0.10458088358617781,0.10493067733586743,-0.00034979374968961696,0.10375205105801465,0.1038687596155428,-0.00011670855752815568,0.10278100862650467,0.10272588729868236,5.512132782231616e-05
Line.tpx351020c0,x3045895c,sx3045895c,,,,,0.2111253262161305,0.2118439036599696,-0.0007185774438391024,0.2095298839625875,0.21023665665995525,-0.0007067726973677413,0.20786304792781563,0.2080989600509141,-0.00023591212309848064,0.20591013852860518,0.20579901027271752,0.00011112825588766029
Line.tpx351021c0,x2692664c,sx2692664c,,,,,0.13283475546382337,0.1332852554189132,-0.00045049995508983365,0.1318328518136507,0.1322759612968789,-0.00044310948322820454,0.13078576636135494,0.1309336450019528,-0.00014787864059784273,0.1295590003904903,0.129489263127229,6.973726326128804e-05
Line.tpx354851b0,x2991901b,sx2991901b,,,,,0.19577574122877145,0.19753264373843488,-0.0017569025096634272,0.19415749605879046,0.19577357722064678,-0.0016160811618563253,0.1926621601982442,0.19349170101940535,-0.0008295408211611566,0.19082733611188157,0.19149853225963706,-0.0006711961477554873
Line.tpx355358b0,x2673322b,sx2673322b,,,,,0.06253240127469578,0.06330865023204998,-0.0007762489573542031,0.06201951953690704,0.06263131094925144,-0.0006117914123443952,0.06154397576968531,0.06186075819926489,-0.0003167824295795818,0.06096076542589111,0.06120986774044025,-0.0002491023145491447
Line.tpx355359b0,x2766730b,sx2766730b,,,,,0.13271589878088147,0.13437271035777043,-0.0016568115768889613,0.13162397173140983,0.13292965891146716,-0.00130568718005733,0.130612336359367,0.131288477264313,-0.0006761409049459988,0.12937150462658825,0.12990315238231917,-0.0005316477557309185
