day,namespace,comparison,quantity,aidc_id,slot,delta,system_delta,critical_slot
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,40,-0.7431977230681994,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,40,-0.7664226521958,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,40,-0.33676146779817095,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,40,-0.5225608983765646,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,40,-0.2957795034077151,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,40,-0.20902435931929197,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,40,-0.6154606137904057,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,40,-1.3818844047741443,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,40,-0.017591595102812718,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,40,-0.11612464406578793,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,40,-0.24386175253987297,-5.666718333097622,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,41,-0.16930976501078465,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,41,-0.3009951381270408,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,41,0.38084464071638635,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,41,-0.1363884218107243,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,41,-0.21163720628126725,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,41,-0.27277684377303224,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,41,-0.08465488250193065,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,41,-0.24926159855769292,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,41,-0.5596631742092448,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,41,-0.07054573541815223,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,41,-0.047030490278681114,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,41,-0.0987640295858272,-1.8201826448379919,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,42,-0.028705432611807247,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,42,-0.051031880235404614,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,42,-0.05262662650244643,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,42,-0.023123820714629595,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,42,0.6077473301256582,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,42,0.4010400210631442,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,42,-0.014352716305467084,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,42,-0.04226077579767917,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,42,1.0766409008820617,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,42,-0.011960596921206879,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,42,-0.007973731280792595,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,42,-0.016744835689744164,1.8366478360116862,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,43,0.503607738387549,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,43,-0.21221809047517048,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,43,-0.21884990584445418,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,43,0.0312822762758973,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,43,-0.14921584476459415,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,43,0.8401317068521745,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,43,-0.05968633790059119,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,43,-0.17574310607944277,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,43,-0.39459315059958655,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,43,0.07170697011002947,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,43,-0.03315907661135009,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,43,0.29630054588570864,0.49956372523616954,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,44,-0.004310664016512256,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,44,-0.007663402702034361,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,44,-0.007902884038132996,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,44,-0.0034724793465716886,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,44,0.5861994498078538,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,44,-0.006944958695900283,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,44,-0.0021553320081943994,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,44,-0.0063462553589115345,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,44,-0.014249145609724678,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,44,-0.0017961100068255575,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,44,-0.001197406671215262,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,44,0.12005933278621406,0.6502201441400448,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,45,0.5175465778466908,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,45,0.1761142666254436,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,45,0.21935762821298077,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,45,0.4384117520326889,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,45,0.0,1.351430224717804,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,46,-0.22738678893068354,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,46,-0.40424318067571896,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,46,-0.4168757801688603,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,46,-0.03492054466860761,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,46,-0.28423348618269095,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,46,-0.36634538232199,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,46,-0.11369339446154392,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,46,0.53450158950678,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,46,-0.2392047435850273,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,46,-0.09474449538448404,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,46,-0.06316299692289107,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,46,-0.13264229353873702,-1.8429514973344547,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,47,-0.0353542303415697,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,47,-0.0628519651068622,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,47,-0.06481608903137825,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,47,-0.028479796663424928,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,47,-0.04419278793003478,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,47,-0.05695959335252532,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,47,0.20376989584376393,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,47,-0.05204928357029104,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,47,1.6052021218470287,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,47,-0.014730929308453433,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,47,-0.0098206195389543,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,47,-0.0206233010319119,1.4190934218153868,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,48,-0.006093210173333752,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,48,-0.010832373653229865,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,48,-0.011170885333124048,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,48,-0.004908419306171474,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,48,-0.007616512717303792,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,48,0.7150266916773109,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,48,-0.003046605086542975,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,48,-0.008970559424335889,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,48,-0.0201414566573348,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,48,0.21162188379653113,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,48,0.13028098599288773,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,48,-0.00355437260097613,0.9805951665143771,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,49,-0.020231675460888,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,49,0.8027493995583814,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,49,-0.03709140505867481,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,49,-0.016297738565326014,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,49,0.21171973725128623,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,49,-0.032595477147260965,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,49,0.3325930903937824,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,49,-0.029785522213947146,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,49,2.166915136821231,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,49,-0.008429864775036933,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,49,-0.005619909850014704,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,49,-0.011801810685097003,3.3521239602684356,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,50,-0.0942790336501913,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,50,1.0462595175329952,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,50,-0.17284489526382174,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,50,-0.07594699932744842,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,50,-0.11784879207231924,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,50,-0.15189399873769638,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,50,0.20334529111395128,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,50,-0.13879968846727486,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,50,-0.31164478659715655,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,50,0.24521707399579462,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,50,0.0775366150400898,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,50,-0.05499610296060009,0.4541042006063223,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,51,-0.022503835974363895,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,51,-0.040006819553223494,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,51,-0.04125703267641789,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,51,-0.018128090090023363,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,51,-0.028129794970203292,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,51,-0.036256180199629284,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,51,0.3303631810579599,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,51,-0.033130647415623216,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,51,-0.0743877303925089,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,51,-0.00937659832228288,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,51,0.1280614288166526,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,51,-0.013127237651245238,0.14212064262909108,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,52,0.6212834894386727,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,52,1.1059294177281753,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,52,1.1404897125641487,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,52,-0.04414737173020278,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,52,-0.06850454234676384,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,52,1.0586079898470064,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,52,-0.02740181693562871,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,52,-0.08068312766745223,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,52,1.8210639001204498,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,52,0.055041425666360055,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,52,-0.015223231630858702,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,52,-0.03196878642496692,5.53448705862894,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,53,-0.10707274482468154,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,53,-0.19035154655892939,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,53,-0.19630003244710892,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,53,-0.0862530444401326,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,53,-0.133840931041167,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,53,-0.17250608897158592,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,53,-0.053536372410425415,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,53,-0.1576348743665843,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,53,-0.353935168713047,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,53,-0.04461364367528908,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,53,-0.029742429116814684,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,53,-0.062459101145625695,-1.5882459777113915,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,54,-0.3346760619098612,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,54,-0.20253407525373923,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,54,-0.6135727810378011,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,54,-0.11177688124224616,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,54,0.10584461283082724,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,54,-0.5392003222455326,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,54,0.08881869477980597,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,54,-0.4927175357209794,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,54,0.4721479266005666,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,54,-0.13944835912397835,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,54,-0.09296557274918404,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,54,-0.1952277027742344,-2.0553080578463567,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,55,-0.07978509992505867,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,55,-0.14184017776715052,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,55,0.7862632681770432,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,55,-0.06427133049396794,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,55,-0.09973137491263628,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,55,0.3378438754326165,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,55,0.23337308771205834,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,55,-0.11746139713702952,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,55,-0.26373422839392546,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,55,-0.03324379163441282,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,55,-0.022162527756246497,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,55,-0.04654130828831349,0.4887089950129768,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,56,-0.8879510604403507,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,56,-1.5785796654155035,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,56,-0.8693378669947673,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,56,-0.5015558770859325,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,56,-1.1099388256560356,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,56,-0.3531764085771183,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,56,-0.09727691374410163,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,56,-1.0208348155528988,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,56,-2.935176894840886,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,56,-0.36997960850150413,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,56,-0.06089248417530557,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,56,-0.5179714519039358,-10.30267187288834,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,57,0.5638195246814757,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,57,-0.2826527623806854,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,57,0.11741343125660642,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,57,-0.12807703283098437,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,57,1.1419198849107666,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,57,0.481785254214806,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,57,0.45676795389101166,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,57,0.28078841217605444,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,57,-0.5255578370060441,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,57,-0.0662467411186638,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,57,-0.04416449407905265,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,57,-0.09274543756640519,1.9030501561488853,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,58,1.1136168907544741,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,58,-0.1393478726166979,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,58,-0.14370249366976928,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,58,-0.06314200472417841,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,58,-0.09797897285581669,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,58,0.7686033076227332,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,58,0.15514455835507412,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,58,1.639491534302909,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,58,-0.25910009626870334,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,58,0.3551852672167062,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,58,-0.021773105077017352,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,58,-0.04572352066192664,3.261273492377787,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,59,-0.012072646712566915,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,59,0.7671381762690128,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,59,-0.02213318566380984,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,59,0.6436787518114668,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,59,0.6927512880086617,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,59,-0.01945037526705562,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,59,0.513317318955627,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,59,-0.01777361877505257,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,59,-0.039906826349369595,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,59,-0.005030269463414783,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,59,-0.0033535129756061544,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,59,-0.00704237724880219,2.4901227225890907,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC01,60,-0.03615252868955299,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC02,60,0.30681921947342694,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC03,60,-0.06627963600918463,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC04,60,-0.02912287033266825,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC05,60,-0.04519066086497325,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC06,60,-0.05824574069207422,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC07,60,-0.01807626434421028,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC08,60,-0.0532245561384137,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC09,60,-0.11950426671734249,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC10,60,-0.015063553620156434,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC11,60,0.19956169805544421,0.04443186505201213,False
2025-04-04,ACTUAL,B3-B2,Q_PCC,AIDC12,60,-0.021088975068282778,0.04443186505201213,False
