aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,analytic_convexity,certificate,dense_diagnostic_min_second_difference_kw
AIDC01,0,17.015945853052497,37.389668401554935,12.248880809717164,71.64231703041027,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,1.0658141036401503e-14
AIDC11,46,5.244072394676202,10.903439769260213,13.031733848934877,39.12673464809973,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,47,4.450968684613225,10.110336059197238,13.191377768771433,38.055255542089874,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,48,5.259394550496304,10.918761925080315,13.35102168860799,36.98377643608002,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,49,5.20120233554227,10.860569710126281,13.390009963157981,36.11248516031522,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,50,4.926219869080503,10.585587243664515,13.428998237707972,35.24119388455042,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,51,5.1854018468822405,10.844769221466251,13.467986512257964,34.369902608785615,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,52,5.298342269393508,10.95770964397752,13.506974786807955,33.49861133302082,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,53,5.302158624100293,10.961525998684305,13.544213667155788,32.982320207922356,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,54,5.164200968495866,10.823568343079877,13.58145254750362,32.4660290828239,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,55,5.246054189586781,10.905421564170792,13.61869142785145,31.94973795772544,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,56,4.75537971119784,10.414747085781851,13.655930308199283,31.43344683262698,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,57,5.022278228154592,10.681645602738604,13.67508974356955,31.457788334406608,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,58,5.1310709768255,10.790438351409511,13.694249178939817,31.48212983618624,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,59,5.23720532491421,10.896572699498222,13.713408614310085,31.50647133796587,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,60,5.271556476807443,10.930923851391455,13.732568049680353,31.530812839745497,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,61,5.246723221299839,10.90609059588385,13.710003294846683,31.908666930321818,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,62,5.267177546495427,10.926544921079438,13.687438540013012,32.286521020898135,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,63,5.120228187379959,10.77959556196397,13.664873785179342,32.664375111474456,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,64,5.239889227594505,10.899256602178516,13.642309030345672,33.04222920205078,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,65,5.273444821903823,10.932812196487834,13.617742722919205,34.00883921142615,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,66,5.185920924880313,10.845288299464325,13.593176415492739,34.97544922080152,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,67,5.043808684015509,10.70317605859952,13.56861010806627,35.942059230176895,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,68,5.265837172684751,10.925204547268763,13.544043800639804,36.90866923955227,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,69,5.266631320353625,10.925998694937636,13.40133068520794,38.631712267930865,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,70,5.3009016500455655,10.960269024629577,13.258617569776074,40.354755296309456,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,71,5.277528141201487,10.936895515785498,13.11590445434421,42.07779832468805,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,72,5.297500594178456,10.956867968762467,12.973191338912347,43.800841353066645,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,73,5.261908958156501,10.921276332740511,13.030138419954621,46.63964734031369,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,74,5.274989668535241,10.934357043119252,13.087085500996894,49.47845332756073,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,75,5.253725783353065,10.913093157937077,13.144032582039168,52.31725931480778,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,76,4.881624193464571,10.540991568048582,13.20097966308144,55.15606530205482,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,77,5.230254038417185,10.889621413001198,13.292697501731851,57.67138907071984,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,78,5.2390977236762595,10.89846509826027,13.38441534038226,60.18671283938487,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,79,5.2977793621661275,10.95714673675014,13.476133179032669,62.70203660804989,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,80,5.089189638649541,10.748557013233553,13.567851017683079,65.21736037671491,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,81,5.298148585118032,10.957515959702043,13.525569744361993,66.24894856713644,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,82,5.298148585118032,10.957515959702043,13.483288471040908,67.28053675755797,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,83,4.852384434719523,10.511751809303535,13.441007197719822,68.3121249479795,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,84,4.99662752410794,10.65599489869195,13.398725924398736,69.34371313840103,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,85,4.658007752929308,10.31737512751332,13.320899341221697,69.4641272693121,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,86,5.298148585118032,10.957515959702043,13.243072758044658,69.58454140022319,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,87,5.284786348555977,10.944153723139989,13.165246174867619,69.70495553113426,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,88,5.298148585118032,10.957515959702043,13.08741959169058,69.82536966204533,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,89,5.258677989168035,10.918045363752046,13.011550009481132,70.14463253724378,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,90,5.290542697686964,10.949910072270974,12.935680427271684,70.46389541244221,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,91,5.241261240432713,10.900628615016725,12.859810845062237,70.78315828764066,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC11,92,5.289823547526362,10.949190922110374,12.783941262852789,71.10242116283911,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,93,5.21709542901014,10.876462803594151,12.702231426105332,71.85199797283411,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC11,94,5.286279754423468,10.94564712900748,12.620521589357873,72.60157478282912,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC11,95,5.1525447779482825,10.811912152532294,12.538811752610414,73.35115159282412,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-5.329070518200751e-15
AIDC12,0,9.925968414280623,21.81063990090705,12.248880809717164,71.64231703041027,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,1,10.81702398432375,22.701695470950174,12.19622178840129,72.50412022544636,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,2,11.007905615391614,22.892577102018038,12.143562767085417,73.36592342048245,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,3,10.635090109831703,22.519761596458125,12.090903745769543,74.22772661551853,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,4,11.049608684696373,22.934280171322797,12.03824472445367,75.08952981055462,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,5,10.677101907638002,22.561773394264428,12.002696811035879,75.91045846616842,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,6,10.966004716289461,22.850676202915885,11.967148897618088,76.73138712178222,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,7,9.879954441259658,21.76462592788608,11.9316009842003,77.55231577739602,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,8,10.035980287494638,21.920651774121062,11.896053070782509,78.37324443300982,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,9,10.216508153882717,22.10117964050914,11.883126563887878,78.52748140260394,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,10,6.393503026971745,18.278174513598167,11.870200056993244,78.68171837219805,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,11,7.61680126502128,19.501472751647704,11.857273550098613,78.83595534179217,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,12,10.356593137242493,22.241264623868915,11.844347043203982,78.9901923113863,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,13,9.481703458523029,21.366374945149452,11.795992904158824,79.15963529118339,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,14,9.539326671056811,21.423998157683236,11.747638765113667,79.32907827098049,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,15,10.932929793402215,22.81760128002864,11.69928462606851,79.49852125077757,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,16,10.426764632691699,22.311436119318124,11.650930487023352,79.66796423057467,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,17,10.98416268991838,22.8688341765448,11.586950783926426,79.63103487808094,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,18,9.916956624905255,21.801628111531677,11.5229710808295,79.59410552558721,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,19,10.958654454519909,22.843325941146333,11.458991377732573,79.55717617309348,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,20,10.408672466515469,22.293343953141893,11.395011674635647,79.52024682059975,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,21,10.535794540553507,22.42046602717993,11.33395674885507,79.03975564377532,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,22,10.530952165237947,22.415623651864372,11.272901823074491,78.55926446695089,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,23,10.486557696999403,22.37122918362583,11.211846897293913,78.07877329012646,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,24,10.386588292433647,22.27125977906007,11.150791971513335,77.59828211330203,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,25,9.56428620506848,21.448957691694904,11.107176926867304,77.05804542175304,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,26,10.324452069300783,22.209123555927206,11.06356188222127,76.51780873020405,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,27,7.748526961051097,19.633198447677522,11.019946837575237,75.97757203865505,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,28,9.837867424222507,21.722538910848932,10.976331792929205,75.43733534710606,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,29,10.099473602588109,21.984145089214532,11.051161861033407,73.07305108624931,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,30,10.905110247974271,22.789781734600695,11.125991929137607,70.70876682539254,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,31,10.065347196988144,21.950018683614566,11.200821997241807,68.34448256453578,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,32,3.6043728608379006,15.489044347464324,11.275652065346009,65.98019830367903,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-7.105427357601002e-15
AIDC12,33,7.452531171366013,19.337202657992435,11.399738005905421,62.87949534745568,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,34,10.691149032259872,22.575820518886296,11.523823946464834,59.77879239123233,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,35,8.543024302598443,20.427695789224867,11.647909887024248,56.67808943500898,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
AIDC12,36,10.10254874960409,21.987220236230513,11.77199582758366,53.57738647878563,True,softplus_of_affine_plus_identity; second_derivative=sigmoid(z)*(1-sigmoid(z))*slope_squared>=0,-3.552713678800501e-15
