date,slot,timestamp_AEST,B3_1R_actual_rho_max,B3_2R_actual_rho_max,B3_1R_critical_line,B3_2R_critical_line,B0_actual_rho_max,B1_actual_rho_max,B2_actual_rho_max,B3_1R_critical_phase,B3_2R_critical_phase
2025-05-26,54,2025-05-26T13:30:00+10:00,0.4801701456094189,0.4801701456094189,line.l58,line.l58,0.4085857481560521,0.40852178712450976,0.45203043451949965,A,A
2025-05-26,55,2025-05-26T13:45:00+10:00,0.4804156797883275,0.4804156797883275,line.l58,line.l58,0.4080056264909078,0.40794175038671215,0.4080078788235495,A,A
2025-05-26,56,2025-05-26T14:00:00+10:00,0.47727097695738385,0.47727097695738385,line.sw2,line.sw2,0.41269306783850507,0.4126299764593536,0.4126930758672624,A,A
2025-05-26,57,2025-05-26T14:15:00+10:00,0.46165025655578246,0.46165025655578246,line.sw1,line.sw1,0.4210731982311138,0.42100874722202714,0.48387016969997987,A,A
2025-05-26,58,2025-05-26T14:30:00+10:00,0.5285314705142179,0.5285314705142179,line.l52,line.l52,0.4322613961978632,0.43219741622340635,0.5037643425053566,A,A
2025-05-26,59,2025-05-26T14:45:00+10:00,0.5024169198150721,0.5024169198150721,line.sw2,line.sw2,0.43562407598506114,0.4355595559976333,0.5062597678331023,A,A
2025-05-26,60,2025-05-26T15:00:00+10:00,0.5335223613929562,0.5335223613929562,line.l58,line.l58,0.4598796404956775,0.4583550815806494,0.5300459665025975,A,A
2025-05-26,61,2025-05-26T15:15:00+10:00,0.5547251802646639,0.5547251802646639,line.l52,line.l52,0.4787634786567011,0.47723368688712614,0.5651736808599294,A,A
2025-05-26,62,2025-05-26T15:30:00+10:00,0.4892073710002815,0.4892073710002815,line.l10,line.l10,0.486366541133698,0.4848451925115497,0.5752044167054046,A,A
2025-05-26,63,2025-05-26T15:45:00+10:00,0.5740744478783414,0.5740744478783414,line.l52,line.l52,0.5203301754882884,0.5187993981150896,0.6093450897248505,A,A
2025-05-26,64,2025-05-26T16:00:00+10:00,0.5640556252634504,0.5640556252634504,line.l10,line.l10,0.5450315871889209,0.5435070554327897,0.5531156281991283,A,A
2025-05-26,65,2025-05-26T16:15:00+10:00,0.5884319717125129,0.5884319717125129,line.l10,line.l10,0.5688138164191896,0.5672828854288691,0.5730095426914804,A,A
2025-05-26,66,2025-05-26T16:30:00+10:00,0.5696683526853232,0.5696683526853232,line.l10,line.l10,0.5872574907929341,0.5857322610584134,0.5843077646436442,A,A
2025-05-26,67,2025-05-26T16:45:00+10:00,0.5926615969052245,0.5926615969052245,line.l10,line.l10,0.6129147776746918,0.6113829331979328,0.6145327476413647,A,A
2025-05-26,68,2025-05-26T17:00:00+10:00,0.5594868236076085,0.5594868236076085,line.sw1,line.sw1,0.6153322588449259,0.6138091017958109,0.577220091611659,A,A
2025-05-26,69,2025-05-26T17:15:00+10:00,0.5639831876759768,0.5639831876759768,line.sw1,line.sw1,0.6182223593756215,0.6166985794331187,0.5809309609683468,A,A
2025-05-26,70,2025-05-26T17:30:00+10:00,0.5462818329824395,0.5462818329824395,line.sw1,line.sw1,0.6333877421219715,0.6318638126812458,0.5664780194694363,A,A
2025-05-26,71,2025-05-26T17:45:00+10:00,0.553695967338642,0.553695967338642,line.sw1,line.sw1,0.6417792956011077,0.6402538911189348,0.5695604219319915,A,A
2025-05-26,72,2025-05-26T18:00:00+10:00,0.5309316592849229,0.5309316592849229,line.sw1,line.sw1,0.6279440453216335,0.6264283145249414,0.5521833079538873,A,A
2025-05-26,73,2025-05-26T18:15:00+10:00,0.5366853520895786,0.5366853520895786,line.sw1,line.sw1,0.6344019742292936,0.6328847327060232,0.5511960987571105,A,A
2025-05-26,74,2025-05-26T18:30:00+10:00,0.5401027507346947,0.5401027507346947,line.sw1,line.sw1,0.6324710175028204,0.6325398902356137,0.5544689410723631,A,A
2025-05-26,75,2025-05-26T18:45:00+10:00,0.5410770255979289,0.5410770255979289,line.sw1,line.sw1,0.6330376757582087,0.6330897603009306,0.554097369304707,A,A
2025-05-26,76,2025-05-26T19:00:00+10:00,0.550943232032317,0.550943232032317,line.sw1,line.sw1,0.6325098585311346,0.6332221409733618,0.5654965124322995,A,A
2025-05-26,77,2025-05-26T19:15:00+10:00,0.5452844715713567,0.5452844715713567,line.sw1,line.sw1,0.6264598886728078,0.6271708603890818,0.5585917793819719,A,A
2025-05-26,78,2025-05-26T19:30:00+10:00,0.5505669090737602,0.5505669090737602,line.sw1,line.sw1,0.6134996718749476,0.6142060848667965,0.5743043309182188,A,A
2025-05-26,79,2025-05-26T19:45:00+10:00,0.5456006098501377,0.5456006098501377,line.sw1,line.sw1,0.6098279803807037,0.6105334877989534,0.5672793812596819,A,A
2025-05-26,80,2025-05-26T20:00:00+10:00,0.5568006935200952,0.5568006935200952,line.sw1,line.sw1,0.6081158389781832,0.6088187999493465,0.5783337376034313,A,A
2025-05-26,81,2025-05-26T20:15:00+10:00,0.5463763330163437,0.5463763330163437,line.sw1,line.sw1,0.5972977461199808,0.5979978872166758,0.567826881423131,A,A
2025-05-26,82,2025-05-26T20:30:00+10:00,0.5626698499117602,0.5626698499117602,line.sw1,line.sw1,0.5947439867254873,0.5954427388041161,0.5828454251524574,A,A
2025-05-26,83,2025-05-26T20:45:00+10:00,0.5467378287530867,0.5467378287530867,line.sw1,line.sw1,0.5787686262103845,0.5794627238002096,0.5672806710104138,A,A
2025-05-26,84,2025-05-26T21:00:00+10:00,0.5516435039006051,0.5516435039006051,line.sw1,line.sw1,0.5680191111739283,0.5687088459007803,0.5741717755080732,A,A
2025-05-26,85,2025-05-26T21:15:00+10:00,0.5503307162364612,0.5503307162364612,line.sw1,line.sw1,0.5641672770253344,0.564834312186512,0.5740288472796702,A,A
2025-05-26,86,2025-05-26T21:30:00+10:00,0.5602837693945768,0.5602837693945768,line.sw2,line.sw2,0.5508909995242186,0.5515720404068409,0.587334889198229,A,A
2025-05-26,87,2025-05-26T21:45:00+10:00,0.5468418185442454,0.5468418185442454,line.sw2,line.sw2,0.5364973754462236,0.5371731221658124,0.5758399504462385,A,A
2025-05-26,88,2025-05-26T22:00:00+10:00,0.5645342727122153,0.5645342727122153,line.sw2,line.sw2,0.5226820170900677,0.5233465666762989,0.5821348208332987,A,A
2025-05-26,89,2025-05-26T22:15:00+10:00,0.5530296645803816,0.5530296645803816,line.sw2,line.sw2,0.508484422040718,0.5091506938764139,0.569155700388231,A,A
2025-05-26,90,2025-05-26T22:30:00+10:00,0.5779944644747355,0.5779944644747355,line.sw2,line.sw2,0.5051532025248994,0.5058147247194298,0.6066802932360743,A,A
2025-05-26,91,2025-05-26T22:45:00+10:00,0.5512937400592339,0.5512937400592339,line.sw2,line.sw2,0.4994121554785991,0.5000708916061883,0.5709506549910186,A,A
2025-05-26,92,2025-05-26T23:00:00+10:00,0.5554688147337906,0.5554688147337906,line.sw2,line.sw2,0.5059956402385163,0.5066462084126001,0.5755788628670045,A,A
2025-05-26,93,2025-05-26T23:15:00+10:00,0.5519202768601444,0.5519202768601444,line.sw2,line.sw2,0.5023227064625863,0.5029713709303067,0.5720517736698069,A,A
2025-05-26,94,2025-05-26T23:30:00+10:00,0.5607163257059614,0.5607163257059614,line.sw2,line.sw2,0.5024259394669881,0.5030762871533287,0.5811601242125018,A,A
2025-05-26,95,2025-05-26T23:45:00+10:00,0.5697711096737401,0.5697711096737401,line.sw2,line.sw2,0.4918937736591149,0.49253869531692374,0.5716487054435874,A,A
2025-05-27,0,2025-05-27T00:00:00+10:00,0.6167638175031691,0.6102415469484117,line.sw2,line.sw2,0.5156459117334243,0.5101729051366526,0.6083953050891662,A,A
2025-05-27,1,2025-05-27T00:15:00+10:00,0.6168461281562453,0.6168422886226762,line.l10,line.l10,0.5029879130796504,0.5009397340678928,0.5768553219995277,A,A
2025-05-27,2,2025-05-27T00:30:00+10:00,0.65274855480541,0.6527485528531436,line.sw2,line.sw2,0.4911520508422736,0.48772738147299394,0.5664077954934345,A,A
2025-05-27,3,2025-05-27T00:45:00+10:00,0.5877297246602121,0.5877297246602121,line.sw2,line.sw2,0.4882858938012661,0.48486389361835885,0.5692887964598595,A,A
2025-05-27,4,2025-05-27T01:00:00+10:00,0.5705410842013482,0.5705410842013482,line.sw2,line.sw2,0.48062389218813584,0.47717427375201543,0.5296899229005473,A,A
2025-05-27,5,2025-05-27T01:15:00+10:00,0.671940282249715,0.671940282249715,line.sw2,line.sw2,0.4766759072082764,0.47323814281286314,0.5046042913879677,A,A
2025-05-27,6,2025-05-27T01:30:00+10:00,0.5805836390828875,0.5805836390828875,line.l10,line.l10,0.46188580173117594,0.45844128399981665,0.5135891698898524,A,A
2025-05-27,7,2025-05-27T01:45:00+10:00,0.5088675155731408,0.5088451615217585,line.sw2,line.sw2,0.4540575662988063,0.45606515079848226,0.4823990526827593,A,A
2025-05-27,8,2025-05-27T02:00:00+10:00,0.5983574149528929,0.5922211440128797,line.sw2,line.sw2,0.4486328806655953,0.4452145984234382,0.5173691056857793,A,A
2025-05-27,9,2025-05-27T02:15:00+10:00,0.42322853792495174,0.4196542372887738,line.sw1,line.sw1,0.4436211741976475,0.44024139857183164,0.4604191422421168,A,A
2025-05-27,10,2025-05-27T02:30:00+10:00,0.5457873833478928,0.5457816538546408,line.sw2,line.sw2,0.4405141924432761,0.4371217443658891,0.4577804199317144,A,A
2025-05-27,11,2025-05-27T02:45:00+10:00,0.5347872683535585,0.5347833624329581,line.sw2,line.sw2,0.4364064248052304,0.4330298953262093,0.45323872397652537,A,A
2025-05-27,12,2025-05-27T03:00:00+10:00,0.5370383708862168,0.5370310547913811,line.sw2,line.sw2,0.44480156714306357,0.43644562448791785,0.49606303421179776,A,A
2025-05-27,13,2025-05-27T03:15:00+10:00,0.5598966330478189,0.566137076930313,line.sw2,line.sw2,0.4467749404901414,0.4390220317934704,0.46547657271098664,A,A
2025-05-27,14,2025-05-27T03:30:00+10:00,0.534785859698775,0.5401102505847873,line.sw2,line.sw2,0.44088946535455814,0.43277372483197524,0.4584495805877735,A,A
2025-05-27,15,2025-05-27T03:45:00+10:00,0.5421548718332748,0.546863801578042,line.sw2,line.sw2,0.443302490664953,0.43617947323700573,0.47135172394529756,A,A
2025-05-27,16,2025-05-27T04:00:00+10:00,0.5350900099134269,0.5336123889926072,line.sw2,line.sw2,0.43904155900998476,0.43164143544409406,0.4559417887629184,A,A
2025-05-27,17,2025-05-27T04:15:00+10:00,0.5391309559575962,0.5383692232229789,line.sw2,line.sw2,0.44229967803338716,0.4350472177747836,0.4593435546771014,A,A
2025-05-27,18,2025-05-27T04:30:00+10:00,0.5470946890267981,0.5469636564974726,line.sw2,line.sw2,0.4507084726885572,0.4441226582897797,0.5208514218827869,A,A
2025-05-27,19,2025-05-27T04:45:00+10:00,0.5539704518976075,0.5539439964987929,line.sw2,line.sw2,0.4562985993245757,0.4502962919108633,0.5041794861040463,A,A
2025-05-27,20,2025-05-27T05:00:00+10:00,0.5537122815545856,0.5536861068383995,line.sw2,line.sw2,0.4619018028970024,0.4550009015867943,0.5594853476721557,A,A
2025-05-27,21,2025-05-27T05:15:00+10:00,0.566344885430352,0.5663187301554182,line.sw2,line.sw2,0.4750120246409063,0.4693897589724054,0.5914864252358012,A,A
2025-05-27,22,2025-05-27T05:30:00+10:00,0.5897140223397713,0.5896874166590338,line.sw2,line.sw2,0.4934151012687955,0.488559553030322,0.5091068076768231,A,A
2025-05-27,23,2025-05-27T05:45:00+10:00,0.6294124042705692,0.6293975589866231,line.sw2,line.sw2,0.5055411224174102,0.504577600494,0.5124316762564028,A,A
2025-05-27,24,2025-05-27T06:00:00+10:00,0.6506829058478982,0.6506835984081797,line.sw2,line.sw2,0.544872140174517,0.5448497431650665,0.5579778145885071,A,A
2025-05-27,25,2025-05-27T06:15:00+10:00,0.6323893118047013,0.632386528474588,line.sw2,line.sw2,0.5694465192076974,0.5694221661679397,0.5878964555486594,A,A
2025-05-27,26,2025-05-27T06:30:00+10:00,0.6501929167728686,0.6501929175823445,line.l10,line.l10,0.6129969160855476,0.6129661330798957,0.6450511705760736,A,A
2025-05-27,27,2025-05-27T06:45:00+10:00,0.6460696794338865,0.6460696794314122,line.l10,line.l10,0.6312261748574505,0.6311937598254651,0.6542928045293643,A,A
2025-05-27,28,2025-05-27T07:00:00+10:00,0.6555702812999784,0.6555702801256322,line.l10,line.l10,0.6748370945831629,0.6747973585288407,0.6541147606761193,A,A
2025-05-27,29,2025-05-27T07:15:00+10:00,0.6654151940781976,0.665414668146945,line.l10,line.l10,0.6940619349121363,0.6940214539834585,0.674590450920631,A,A
2025-05-27,30,2025-05-27T07:30:00+10:00,0.6566367681036844,0.6566367681036707,line.l10,line.l10,0.708107982122944,0.7080656705778313,0.6617047158002117,A,A
2025-05-27,31,2025-05-27T07:45:00+10:00,0.6387392540397007,0.6387392540397019,line.l10,line.l10,0.707244906495078,0.7072025869078806,0.6539648040074886,A,A
2025-05-27,32,2025-05-27T08:00:00+10:00,0.6591848876555596,0.6591848876575559,line.l10,line.l10,0.7109975327517024,0.710953771564455,0.6458062057054749,A,A
2025-05-27,33,2025-05-27T08:15:00+10:00,0.6212070027345177,0.6212070027282501,line.l10,line.l10,0.6990680345685318,0.6990253244889009,0.6288728558267408,A,A
2025-05-27,34,2025-05-27T08:30:00+10:00,0.6434099640442636,0.6434099645063608,line.l10,line.l10,0.6781059303414353,0.678064750178101,0.6329089145651356,A,A
2025-05-27,35,2025-05-27T08:45:00+10:00,0.6224708727063997,0.6224708712472025,line.l10,line.l10,0.661501432224298,0.6614618075212496,0.6210194043284284,A,A
2025-05-27,36,2025-05-27T09:00:00+10:00,0.6219864704394884,0.62209890827029,line.l10,line.l10,0.6499293073512931,0.6497743411266641,0.6236195665234925,A,A
2025-05-27,37,2025-05-27T09:15:00+10:00,0.5907282146655555,0.5908442700086255,line.l10,line.l10,0.6251882294354179,0.6250357000077471,0.5994832669910807,A,A
2025-05-27,38,2025-05-27T09:30:00+10:00,0.5968819167168651,0.5969979410227094,line.l10,line.l10,0.6031585766453221,0.603007579728508,0.6042398159940834,A,A
2025-05-27,39,2025-05-27T09:45:00+10:00,0.6178869832552849,0.6178869843813671,line.l10,line.l10,0.5994210241194948,0.5992704479390475,0.6086647921781086,A,A
2025-05-27,40,2025-05-27T10:00:00+10:00,0.6181410444662544,0.6181410444688237,line.l10,line.l10,0.58729765948129,0.5871486047428258,0.6179921320374573,A,A
2025-05-27,41,2025-05-27T10:15:00+10:00,0.5967819711125376,0.5967819711125272,line.l10,line.l10,0.5690487175303145,0.5689013782041973,0.5998435205134036,A,A
2025-05-27,42,2025-05-27T10:30:00+10:00,0.591695262210618,0.5916952622106209,line.l10,line.l10,0.5539211157983549,0.5537742593062983,0.5973927805661978,A,A
2025-05-27,43,2025-05-27T10:45:00+10:00,0.5764673185938037,0.5764673185938365,line.l10,line.l10,0.5376004892933058,0.5374553074476272,0.5736393672114836,A,A
2025-05-27,44,2025-05-27T11:00:00+10:00,0.5990528105964396,0.5990528105964396,line.l10,line.l10,0.5402821152924222,0.5401364283741497,0.579385802245232,A,A
2025-05-27,45,2025-05-27T11:15:00+10:00,0.6067825055645742,0.6067825055645742,line.l10,line.l10,0.5394687445937579,0.5394390163400151,0.5971679726407461,A,A
2025-05-27,46,2025-05-27T11:30:00+10:00,0.6238582516505662,0.6238582516505662,line.l10,line.l10,0.5497116675859323,0.5497823158960511,0.6297600953076573,A,A
2025-05-27,47,2025-05-27T11:45:00+10:00,0.629643456443237,0.629643456443237,line.l10,line.l10,0.5518668595935066,0.5519372779846753,0.5700202253964265,A,A
2025-05-27,48,2025-05-27T12:00:00+10:00,0.6349017000290763,0.6349017000290763,line.l10,line.l10,0.5639801698942019,0.5639524149985606,0.5772559335684352,A,A
2025-05-27,49,2025-05-27T12:15:00+10:00,0.6600379199812993,0.6600379199812993,line.l10,line.l10,0.5791675655105792,0.579138621606391,0.657600646833855,A,A
2025-05-27,50,2025-05-27T12:30:00+10:00,0.682475402594128,0.682475402594128,line.sw2,line.sw2,0.5911993106601413,0.5911699589744493,0.6714155485465857,A,A
2025-05-27,51,2025-05-27T12:45:00+10:00,0.6824780998341803,0.6824780998341803,line.sw2,line.sw2,0.5892282392847366,0.589198860658636,0.67171830225422,A,A
2025-05-27,52,2025-05-27T13:00:00+10:00,0.6658012630950648,0.6658012630950648,line.l10,line.l10,0.5782791564985433,0.5782504594545117,0.6494858675384934,A,A
2025-05-27,53,2025-05-27T13:15:00+10:00,0.6558384076888926,0.6558384076888926,line.sw2,line.sw2,0.5617520049481735,0.5617246820713158,0.6453476595940288,A,A
2025-05-27,54,2025-05-27T13:30:00+10:00,0.645667254398499,0.645667254398499,line.sw2,line.sw2,0.5500577731435163,0.5500315458281753,0.6311219630066055,A,A
2025-05-27,55,2025-05-27T13:45:00+10:00,0.6676799999512641,0.6676799999512641,line.sw2,line.sw2,0.5814792488459145,0.5814508251035291,0.6630722768900593,A,A
2025-05-27,56,2025-05-27T14:00:00+10:00,0.6421103910108448,0.6421103910108448,line.l10,line.l10,0.5736187742379697,0.5735909610797986,0.5786656960058053,A,A
2025-05-27,57,2025-05-27T14:15:00+10:00,0.6564572750254332,0.6564572750254332,line.l10,line.l10,0.5853031575265429,0.5852748325350339,0.593127551163383,A,A
2025-05-27,58,2025-05-27T14:30:00+10:00,0.6606950080293644,0.6606950080293644,line.l10,line.l10,0.5961743368861177,0.5961427525036673,0.650523657464244,A,A
2025-05-27,59,2025-05-27T14:45:00+10:00,0.66780340756198,0.66780340756198,line.l10,line.l10,0.6009854455144235,0.6009535358263974,0.6433673745759637,A,A
2025-05-27,60,2025-05-27T15:00:00+10:00,0.6483870599161833,0.6483870599161833,line.l10,line.l10,0.5953081785547641,0.5952777943131132,0.6276607894963505,A,A
2025-05-27,61,2025-05-27T15:15:00+10:00,0.6447928197425811,0.6447928197425811,line.sw2,line.sw2,0.5950789101511784,0.5950485883399707,0.6468953488944326,A,A
2025-05-27,62,2025-05-27T15:30:00+10:00,0.6624391011540284,0.6624391011540284,line.l10,line.l10,0.6159649781259847,0.6159346846352428,0.6589404542279629,A,A
2025-05-27,63,2025-05-27T15:45:00+10:00,0.6957313867695969,0.6957313867695969,line.l10,line.l10,0.6473988759175527,0.6473659704621867,0.6853141881909476,A,A
2025-05-27,64,2025-05-27T16:00:00+10:00,0.6509740027782871,0.6509740027782871,line.l10,line.l10,0.6574934707194973,0.6574611665125187,0.6612301457236182,A,A
2025-05-27,65,2025-05-27T16:15:00+10:00,0.6662905619095163,0.6662905619095163,line.l10,line.l10,0.6729158689080015,0.6728822978401234,0.6782222874696481,A,A
2025-05-27,66,2025-05-27T16:30:00+10:00,0.6536358499726007,0.6536358499726007,line.l10,line.l10,0.6960128824279357,0.6959788590001069,0.661734028595714,A,A
2025-05-27,67,2025-05-27T16:45:00+10:00,0.6664959492278757,0.6664959492278757,line.l10,line.l10,0.7027534439935256,0.7027187894162885,0.6740700652078592,A,A
2025-05-27,68,2025-05-27T17:00:00+10:00,0.636578708042042,0.636578708042042,line.sw1,line.sw1,0.7186263192479834,0.7185919392570881,0.6443583456023041,A,A
2025-05-27,69,2025-05-27T17:15:00+10:00,0.6503876174464248,0.6503876174464248,line.sw1,line.sw1,0.7317839520382041,0.7317484705956616,0.6586024208726531,A,A
2025-05-27,70,2025-05-27T17:30:00+10:00,0.6197631120088233,0.6197631120088233,line.sw1,line.sw1,0.7354998844566598,0.7354647763309966,0.628988351903142,A,A
2025-05-27,71,2025-05-27T17:45:00+10:00,0.637074177777153,0.637074177777153,line.sw1,line.sw1,0.7510382970904897,0.7510019379117309,0.6458587039337094,A,A
2025-05-27,72,2025-05-27T18:00:00+10:00,0.6293857411515432,0.6293857411515432,line.sw1,line.sw1,0.742316012185113,0.7412701474243039,0.6380925445849903,A,A
2025-05-27,73,2025-05-27T18:15:00+10:00,0.6235478865266818,0.6235478865266818,line.sw1,line.sw1,0.7358135688171636,0.7355648362807374,0.6309491425265384,A,A
2025-05-27,74,2025-05-27T18:30:00+10:00,0.6251400650263307,0.6251400650263307,line.sw1,line.sw1,0.7237651784284204,0.7222724785507703,0.6326413523790895,A,A
2025-05-27,75,2025-05-27T18:45:00+10:00,0.6296128793595839,0.6296128793595839,line.sw1,line.sw1,0.7280953262037465,0.7266010998475676,0.6379481101139445,A,A
2025-05-27,76,2025-05-27T19:00:00+10:00,0.6304820229618777,0.6304820229618777,line.sw1,line.sw1,0.7194629972741532,0.7179765339264641,0.6392916111975546,A,A
2025-05-27,77,2025-05-27T19:15:00+10:00,0.624617893839196,0.624617893839196,line.sw1,line.sw1,0.7136748062528909,0.712190638021836,0.6330451632441227,A,A
2025-05-27,78,2025-05-27T19:30:00+10:00,0.6403378331934843,0.6403378331934843,line.sw1,line.sw1,0.7054627316609016,0.7039845661843179,0.6499569058215957,A,A
2025-05-27,79,2025-05-27T19:45:00+10:00,0.6266778270474971,0.6266778270474971,line.sw1,line.sw1,0.693345997086869,0.6918737130826929,0.6350310652240619,A,A
2025-05-27,80,2025-05-27T20:00:00+10:00,0.6403128725734769,0.6403128725734769,line.sw1,line.sw1,0.6847553711540494,0.6832908131203104,0.6481351058742851,A,A
2025-05-27,81,2025-05-27T20:15:00+10:00,0.6269030305549174,0.6269030305549174,line.sw1,line.sw1,0.6749211125427645,0.6749395548563687,0.6354489877348828,A,A
