date,slot,timestamp_AEST,AIDC_id,IT_power_kW,GPU_or_workload_quantity,flexible_workload,fixed_workload,stage
2025-05-25,79,2025-05-25T19:45:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,79,2025-05-25T19:45:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,80,2025-05-25T20:00:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,81,2025-05-25T20:15:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,82,2025-05-25T20:30:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,83,2025-05-25T20:45:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,84,2025-05-25T21:00:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,85,2025-05-25T21:15:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,86,2025-05-25T21:30:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,87,2025-05-25T21:45:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,88,2025-05-25T22:00:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,89,2025-05-25T22:15:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,90,2025-05-25T22:30:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,91,2025-05-25T22:45:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,92,2025-05-25T23:00:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,93,2025-05-25T23:15:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,94,2025-05-25T23:30:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC01,52.15076843766912,80,64,16,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC02,25.52766030981498,39,28,11,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC03,49.9598728015908,76,44,32,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC04,17.859525583540865,25,14,11,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC05,58.06804972983186,87,26,61,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC06,51.60304452864954,79,14,65,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC07,26.07538421883456,40,0,40,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC08,46.125805438453746,69,64,5,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC09,23.88448858275624,36,0,36,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC10,43.38718589335584,64,64,0,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-25,95,2025-05-25T23:45:00+10:00,AIDC12,25.860020804729295,32,32,0,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC01,52.15076843766912,80,20,60,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC02,24.43221249177582,37,5,32,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC03,52.15076843766912,80,16,64,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC04,26.07538421883456,40,8,32,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC06,35.17132725806215,49,6,43,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC08,34.62360334904257,48,0,48,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC10,43.38718589335584,64,0,64,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,0,2025-05-26T00:00:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC01,52.15076843766912,80,20,60,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC03,52.15076843766912,80,16,64,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC04,19.502697310599604,28,8,20,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC06,35.17132725806215,49,6,43,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC08,17.09643826041602,16,0,16,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC10,25.860020804729295,32,0,32,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,1,2025-05-26T00:15:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC01,52.15076843766912,80,20,60,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC03,52.15076843766912,80,16,64,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC04,15.120906038442966,20,8,12,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC06,43.38718589335584,64,38,26,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC08,17.09643826041602,16,0,16,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC10,25.860020804729295,32,0,32,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,2,2025-05-26T00:30:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC01,51.05532061962996,78,20,58,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC03,52.15076843766912,80,16,64,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC04,15.120906038442966,20,8,12,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC06,43.38718589335584,64,38,26,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC08,17.09643826041602,16,0,16,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC10,25.860020804729295,32,0,32,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,3,2025-05-26T00:45:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC01,51.60304452864954,79,20,59,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC03,52.15076843766912,80,16,64,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC04,15.120906038442966,20,8,12,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC06,25.860020804729295,32,6,26,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC08,17.09643826041602,16,0,16,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC10,25.860020804729295,32,0,32,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,4,2025-05-26T01:00:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC01,52.15076843766912,80,21,59,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC03,52.15076843766912,80,16,64,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC04,15.120906038442966,20,8,12,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC06,25.860020804729295,32,6,26,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC08,17.09643826041602,16,0,16,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC10,25.860020804729295,32,0,32,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,5,2025-05-26T01:15:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC01,43.38718589335584,64,5,59,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC03,43.93490980237542,65,1,64,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC04,15.120906038442966,20,8,12,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC06,25.860020804729295,32,6,26,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC07,21.69359294667792,32,0,32,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC08,17.09643826041602,16,0,16,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC09,21.69359294667792,32,0,32,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC10,25.860020804729295,32,0,32,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC11,21.69359294667792,32,0,32,DA
2025-05-26,6,2025-05-26T01:30:00+10:00,AIDC12,25.860020804729295,32,0,32,DA
2025-05-26,7,2025-05-26T01:45:00+10:00,AIDC01,43.38718589335584,64,5,59,DA
2025-05-26,7,2025-05-26T01:45:00+10:00,AIDC02,6.90504740314927,5,5,0,DA
2025-05-26,7,2025-05-26T01:45:00+10:00,AIDC03,43.93490980237542,65,1,64,DA
2025-05-26,7,2025-05-26T01:45:00+10:00,AIDC04,15.668629947462545,21,9,12,DA
2025-05-26,7,2025-05-26T01:45:00+10:00,AIDC05,65.1884605470864,100,80,20,DA
2025-05-26,7,2025-05-26T01:45:00+10:00,AIDC06,24.764572986690133,30,6,24,DA
